,age,workclass,education-level,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Income-category
4254,-1.379806876987158,4,-0.014988152693131135,4,1,3,1,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,38,0
4255,0.833810718367591,4,-0.8080121047106363,2,11,0,1,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,1,1
4256,0.09593818658267458,6,1.967571727350632,2,9,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
4257,0.09593818658267458,4,-0.8080121047106363,2,13,0,2,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,22,0
4258,-1.0846578642731917,4,-0.41150012870188374,4,11,3,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
4259,-1.4535941301656499,4,-0.014988152693131135,4,7,3,4,0,-0.14899242505607924,-0.2119233470577609,-2.361223265310422,37,0
4260,0.09593818658267458,4,-0.41150012870188374,2,6,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
4261,0.5386617056536244,4,-0.41150012870188374,0,2,1,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
4262,-1.4535941301656499,4,-0.41150012870188374,5,1,4,4,0,-0.14899242505607924,-0.2119233470577609,-0.8658001413408921,37,0
4263,-0.5681470920237501,4,-0.41150012870188374,4,11,3,4,0,-0.14899242505607924,3.8614616186973434,-0.8658001413408921,37,0
4264,0.3172999461181495,4,1.1745477753331266,2,3,0,4,1,-0.14899242505607924,4.840198407834235,0.7957811075141412,37,1
4265,0.46487445247513276,4,-0.41150012870188374,2,11,0,4,1,-0.14899242505607924,-0.2119233470577609,0.7957811075141412,37,1
4266,1.645470503330999,4,-0.41150012870188374,2,10,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
4267,-0.34678533248827526,5,1.1745477753331266,4,3,1,4,1,-0.14899242505607924,-0.2119233470577609,0.7957811075141412,37,0
4268,-1.1584451174516832,4,-0.014988152693131135,4,13,1,4,1,0.4454262497219893,-0.2119233470577609,-0.03500951691337542,37,0
4269,0.39108719929664115,0,-0.8080121047106363,5,0,1,4,0,-0.14899242505607924,-0.2119233470577609,-0.3673257666843821,32,0
4270,-0.2729980793097836,4,1.1745477753331266,2,4,0,4,1,-0.14899242505607924,-0.2119233470577609,2.0419670441554163,39,1
4271,1.3503214906170324,4,-0.41150012870188374,4,1,3,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
4272,0.833810718367591,6,-0.41150012870188374,6,3,4,1,0,-0.14899242505607924,-0.2119233470577609,0.6296229826286379,33,0
4273,0.022150933404182945,4,0.7780357993243741,4,13,1,2,1,-0.14899242505607924,-0.2119233470577609,1.626571731941658,37,0
4274,-1.5273813833441414,4,-1.2045240807193889,4,11,3,2,0,-0.14899242505607924,-0.2119233470577609,-2.5273813901959254,37,0
4275,-0.6419343452022418,4,1.1745477753331266,2,1,5,1,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,29,1
4276,0.46487445247513276,2,1.5710597513418794,4,9,1,4,1,-0.14899242505607924,-0.2119233470577609,0.7957811075141412,37,1
4277,-1.5273813833441414,4,-1.2045240807193889,4,9,3,4,0,-0.14899242505607924,-0.2119233470577609,-3.1920138897379386,37,0
4278,-1.6011686365226332,4,-0.8080121047106363,4,11,3,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
4279,1.4978959969740158,7,-0.014988152693131135,0,1,1,4,0,-0.14899242505607924,-0.2119233470577609,-0.20116764179887875,37,0
4280,-1.6011686365226332,4,-0.8080121047106363,4,1,3,4,0,-0.14899242505607924,-0.2119233470577609,-0.8658001413408921,37,0
4281,-1.4535941301656499,4,-0.014988152693131135,4,11,3,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
4282,-1.3060196238086665,4,-0.41150012870188374,4,11,3,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
4283,0.022150933404182945,4,1.1745477753331266,2,11,0,4,1,-0.14899242505607924,-0.2119233470577609,1.2111764197278996,37,0
4284,-0.4943598388452585,4,-0.41150012870188374,4,6,4,2,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
4285,-0.051636319774308694,4,1.1745477753331266,2,9,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,1
4286,-0.5681470920237501,4,-0.41150012870188374,2,6,0,4,1,-0.14899242505607924,-0.2119233470577609,0.7957811075141412,37,0
4287,2.3095557819374237,5,1.967571727350632,2,9,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.45040482912713375,37,1
4288,-0.34678533248827526,0,-0.014988152693131135,2,0,5,4,0,-0.14899242505607924,-0.2119233470577609,-1.6965907657684087,37,1
4289,-0.051636319774308694,4,-0.41150012870188374,0,2,1,0,1,-0.14899242505607924,-0.2119233470577609,0.7957811075141412,37,0
4290,-1.3060196238086665,4,-0.014988152693131135,4,1,3,4,0,-0.14899242505607924,-0.2119233470577609,-2.1119860779821673,37,0
4291,-0.5681470920237501,4,-0.41150012870188374,4,5,3,1,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,38,0
4292,-0.6419343452022418,4,0.38152382331562146,4,1,2,1,1,0.20800664736001018,-0.2119233470577609,-0.03500951691337542,38,0
4293,-0.7895088515592251,6,-0.41150012870188374,4,7,1,4,0,-0.14899242505607924,-0.2119233470577609,-1.0319582662263955,37,0
4294,-0.9370833579162083,2,1.1745477753331266,2,9,5,4,0,-0.14899242505607924,-0.2119233470577609,1.2111764197278996,37,1
4295,-0.34678533248827526,4,1.1745477753331266,2,3,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,1
4296,1.0551724779030658,4,-0.41150012870188374,2,3,0,4,1,-0.14899242505607924,-0.2119233470577609,1.626571731941658,37,1
4297,-1.232232370630175,4,-0.014988152693131135,4,5,3,4,1,-0.14899242505607924,-0.2119233470577609,0.7957811075141412,37,0
4298,-0.19921082613129196,0,-0.014988152693131135,4,0,4,4,0,-0.14899242505607924,-0.2119233470577609,-1.2811954535546504,37,0
4299,-1.3060196238086665,4,-0.41150012870188374,4,13,3,2,1,-0.14899242505607924,-0.2119233470577609,-1.6965907657684087,37,0
4300,1.4978959969740158,5,-0.41150012870188374,0,3,1,4,1,-0.14899242505607924,-0.2119233470577609,1.626571731941658,37,0
4301,-0.19921082613129196,4,-0.014988152693131135,0,3,1,4,1,-0.14899242505607924,-0.2119233470577609,0.3803857953003829,37,0
4302,1.3503214906170324,6,-1.6010360567281416,2,2,0,4,1,-0.14899242505607924,-0.2119233470577609,-2.693539515081429,37,0
4303,0.39108719929664115,4,1.1745477753331266,2,3,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,1
4304,0.46487445247513276,4,-0.41150012870188374,0,2,1,1,1,1.3758269991490613,-0.2119233470577609,-0.03500951691337542,37,1
4305,0.24351269293965785,7,-0.014988152693131135,2,10,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,1
4306,0.7600234651890994,4,-0.014988152693131135,2,3,0,4,1,-0.14899242505607924,-0.2119233470577609,0.3803857953003829,37,1
4307,-0.7895088515592251,4,-0.41150012870188374,2,6,3,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
4308,1.0551724779030658,1,2.3640837033593844,2,9,0,4,1,2.02865843323841,-0.2119233470577609,1.626571731941658,11,1
4309,-1.3060196238086665,4,-0.014988152693131135,4,11,1,4,0,-0.14899242505607924,-0.2119233470577609,-1.6965907657684087,37,0
4310,0.24351269293965785,6,-0.014988152693131135,2,5,0,4,1,-0.14899242505607924,-0.2119233470577609,1.2942554821706513,37,1
4311,-1.6011686365226332,4,-1.2045240807193889,4,5,3,4,1,-0.14899242505607924,-0.2119233470577609,-1.9458279530966638,37,0
4312,-1.3060196238086665,4,-0.014988152693131135,4,1,1,4,0,-0.14899242505607924,-0.2119233470577609,-1.115037328669147,37,0
4313,-0.7895088515592251,4,-0.014988152693131135,4,1,1,4,0,-0.14899242505607924,-0.2119233470577609,1.626571731941658,37,0
4314,-1.0108706110947,4,-0.41150012870188374,4,4,1,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
4315,0.3172999461181495,4,-0.41150012870188374,4,1,4,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
4316,-0.34678533248827526,4,-0.41150012870188374,5,1,1,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,1
4317,-0.42057258566676686,1,-0.41150012870188374,0,1,4,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
4318,0.24351269293965785,2,1.1745477753331266,3,9,1,4,0,1.0995621871210197,-0.2119233470577609,0.3803857953003829,37,1
4319,-1.0108706110947,4,-0.41150012870188374,4,10,2,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
4320,-0.2729980793097836,4,-0.41150012870188374,0,2,1,4,1,-0.14899242505607924,-0.2119233470577609,0.46346485774313456,0,0
4321,-0.4943598388452585,4,1.1745477753331266,2,3,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
4322,-1.0108706110947,4,1.1745477753331266,0,2,1,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
4323,-0.051636319774308694,1,1.967571727350632,2,9,0,4,1,-0.14899242505607924,4.840198407834235,0.7957811075141412,37,1
4324,-1.232232370630175,4,-1.9975480327368942,4,2,3,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
4325,3.1950028200793232,0,-0.014988152693131135,6,0,1,0,1,-0.14899242505607924,-0.2119233470577609,-3.108934827295187,37,0
4326,0.16972543976116622,4,0.7780357993243741,2,3,5,4,0,-0.14899242505607924,-0.2119233470577609,0.7957811075141412,37,1
4327,-0.6419343452022418,4,1.967571727350632,0,11,3,4,1,-0.14899242505607924,-0.2119233470577609,1.2111764197278996,37,0
4328,0.39108719929664115,4,-1.6010360567281416,4,11,4,3,0,-0.14899242505607924,-0.2119233470577609,-0.45040482912713375,6,0
4329,-0.4943598388452585,4,-0.014988152693131135,0,6,4,4,1,-0.14899242505607924,-0.2119233470577609,0.3803857953003829,37,0
4330,-1.0108706110947,4,-0.014988152693131135,4,4,3,4,1,-0.14899242505607924,-0.2119233470577609,-1.6965907657684087,37,0
4331,-1.232232370630175,4,-0.014988152693131135,4,5,2,4,1,-0.14899242505607924,-0.2119233470577609,-1.3642745159974021,25,0
4332,2.5309175414728986,4,1.1745477753331266,2,9,0,4,1,-0.14899242505607924,-0.2119233470577609,-2.1119860779821673,37,0
4333,0.833810718367591,4,1.5710597513418794,2,9,0,4,1,0.9653432910360424,-0.2119233470577609,0.7957811075141412,37,1
4334,2.1619812755804406,0,-1.2045240807193889,2,0,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.8658001413408921,37,0
4335,-0.9370833579162083,4,-0.41150012870188374,4,10,1,2,0,-0.14899242505607924,-0.2119233470577609,-0.6996420164553888,37,0
4336,-0.6419343452022418,7,-0.41150012870188374,2,10,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
4337,-1.1584451174516832,4,-1.6010360567281416,2,6,3,1,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,38,0
4338,1.5716832501525073,4,1.1745477753331266,2,3,0,4,1,-0.14899242505607924,-0.2119233470577609,0.3803857953003829,37,1
4339,0.3172999461181495,4,-0.014988152693131135,0,9,4,4,1,-0.14899242505607924,-0.2119233470577609,0.3803857953003829,37,0
4340,-0.7157215983807335,2,-0.014988152693131135,4,10,3,4,1,-0.14899242505607924,-0.2119233470577609,0.6296229826286379,37,0
4341,0.16972543976116622,4,-0.41150012870188374,4,1,1,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
4342,0.5386617056536244,2,1.5710597513418794,0,9,1,4,0,1.0995621871210197,-0.2119233470577609,1.2111764197278996,37,1
4343,-0.4943598388452585,4,1.967571727350632,2,9,0,4,1,-0.14899242505607924,4.840198407834235,1.626571731941658,37,1
4344,0.5386617056536244,4,0.38152382331562146,2,13,0,0,1,-0.14899242505607924,-0.2119233470577609,1.626571731941658,37,0
4345,0.09593818658267458,4,-0.014988152693131135,4,12,1,4,0,-0.14899242505607924,-0.2119233470577609,0.7957811075141412,37,1
4346,-0.7157215983807335,4,-0.41150012870188374,4,11,4,2,0,-0.14899242505607924,2.6961770864612533,-0.03500951691337542,37,0
4347,0.16972543976116622,5,-1.9975480327368942,2,11,5,4,0,-0.14899242505607924,-0.2119233470577609,2.4573623563691744,6,0
4348,-0.5681470920237501,4,-0.41150012870188374,4,7,4,4,0,-0.14899242505607924,-0.2119233470577609,-2.693539515081429,37,0
4349,-1.0108706110947,4,-0.41150012870188374,4,5,1,4,1,-0.14899242505607924,-0.2119233470577609,0.3803857953003829,37,0
4350,-0.5681470920237501,4,-0.8080121047106363,4,11,3,4,1,-0.14899242505607924,-0.2119233470577609,-0.6996420164553888,37,0
4351,-1.232232370630175,4,-0.41150012870188374,4,1,4,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
4352,1.645470503330999,0,-0.41150012870188374,2,0,0,4,1,-0.14899242505607924,-0.2119233470577609,-2.859697639966932,37,0
4353,0.16972543976116622,0,-0.014988152693131135,6,0,4,2,0,-0.14899242505607924,-0.2119233470577609,-1.6965907657684087,37,0
4354,1.7930450096879822,4,-0.41150012870188374,2,13,5,1,0,-0.14899242505607924,-0.2119233470577609,-1.6965907657684087,37,0
4355,-1.4535941301656499,4,-0.014988152693131135,4,1,3,4,0,-0.14899242505607924,-0.2119233470577609,-1.6965907657684087,37,0
4356,-0.12542357295280032,4,-0.41150012870188374,0,2,4,4,1,0.06929446209724219,-0.2119233470577609,-0.03500951691337542,37,0
4357,-0.8632961047377167,4,1.5710597513418794,4,1,1,4,0,-0.14899242505607924,-0.2119233470577609,0.46346485774313456,37,0
4358,0.5386617056536244,4,-0.41150012870188374,0,12,1,4,0,-0.14899242505607924,-0.2119233470577609,0.21422767041487958,37,0
4359,0.612448958832116,5,1.1745477753331266,2,11,0,4,1,2.02865843323841,-0.2119233470577609,1.626571731941658,37,1
4360,0.833810718367591,4,-0.41150012870188374,0,2,4,4,1,-0.14899242505607924,3.386148191074728,0.7957811075141412,37,0
4361,-0.7895088515592251,4,-0.41150012870188374,4,3,1,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
4362,0.24351269293965785,4,1.1745477753331266,0,9,4,4,0,-0.14899242505607924,-0.2119233470577609,-2.1119860779821673,37,0
4363,0.7600234651890994,4,-0.014988152693131135,0,6,1,4,1,0.33294907546503216,-0.2119233470577609,0.3803857953003829,37,0
4364,0.46487445247513276,4,-0.014988152693131135,2,2,0,4,1,-0.14899242505607924,4.51054554674113,-0.03500951691337542,37,1
4365,-0.7895088515592251,4,-0.41150012870188374,4,11,4,4,0,-0.14899242505607924,-0.2119233470577609,2.4573623563691744,37,0
4366,0.16972543976116622,4,-0.41150012870188374,2,13,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
4367,-0.19921082613129196,4,-0.014988152693131135,2,3,0,4,1,-0.14899242505607924,-0.2119233470577609,1.626571731941658,37,1
4368,-0.7157215983807335,4,-0.41150012870188374,5,11,4,4,0,-0.14899242505607924,-0.2119233470577609,-0.45040482912713375,37,0
4369,-1.1584451174516832,4,0.38152382331562146,4,2,4,2,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
4370,-1.5273813833441414,4,-0.014988152693131135,4,10,3,4,0,-0.14899242505607924,-0.2119233470577609,-1.6965907657684087,37,0
4371,-1.6011686365226332,4,-1.2045240807193889,4,11,3,4,0,-0.14899242505607924,-0.2119233470577609,-2.0289070155394153,37,0
4372,-0.5681470920237501,4,-0.014988152693131135,2,9,0,0,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
4373,1.4978959969740158,4,1.1745477753331266,0,3,1,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
4374,-1.1584451174516832,4,-0.41150012870188374,4,11,3,4,1,-0.14899242505607924,-0.2119233470577609,-0.8658001413408921,37,0
4375,0.46487445247513276,4,-0.41150012870188374,2,2,0,4,1,-0.14899242505607924,-0.2119233470577609,0.3803857953003829,37,0
4376,0.16972543976116622,4,1.1745477753331266,2,3,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,1
4377,-1.232232370630175,4,-1.6010360567281416,4,2,3,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
4378,-0.5681470920237501,4,-0.41150012870188374,2,9,0,4,1,-0.14899242505607924,-0.2119233470577609,1.2111764197278996,37,1
4379,0.9075979715460826,4,0.38152382331562146,2,12,0,4,1,0.9088148142831902,-0.2119233470577609,-0.03500951691337542,37,1
4380,0.9075979715460826,4,-0.8080121047106363,2,2,0,4,1,-0.14899242505607924,-0.2119233470577609,0.3803857953003829,37,0
4381,-1.4535941301656499,2,-0.014988152693131135,4,1,3,4,0,-0.14899242505607924,4.186003582719237,-0.8658001413408921,37,0
4382,0.9813852247245742,4,-0.41150012870188374,4,9,4,4,0,-0.14899242505607924,0.613486529942803,-0.03500951691337542,37,0
4383,0.09593818658267458,0,1.5710597513418794,2,0,0,4,1,-0.14899242505607924,-0.2119233470577609,1.626571731941658,37,1
4384,-1.232232370630175,4,-0.014988152693131135,4,7,3,4,0,-0.14899242505607924,-0.2119233470577609,-2.444302327753174,37,0
4385,-0.19921082613129196,4,0.7780357993243741,2,1,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,1
4386,0.6862362120106077,4,-0.8080121047106363,2,3,0,4,1,-0.14899242505607924,-0.2119233470577609,0.7957811075141412,37,0
4387,-0.5681470920237501,2,-0.41150012870188374,4,1,1,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
4388,0.16972543976116622,6,0.38152382331562146,2,4,0,4,1,-0.14899242505607924,-0.2119233470577609,1.626571731941658,37,0
4389,-0.8632961047377167,4,-0.41150012870188374,4,5,2,2,1,-0.14899242505607924,-0.2119233470577609,0.6296229826286379,37,0
4390,-0.7157215983807335,4,1.1745477753331266,4,1,1,4,0,-0.14899242505607924,-0.2119233470577609,-0.45040482912713375,2,0
4391,-0.051636319774308694,4,1.1745477753331266,2,9,0,4,1,-0.14899242505607924,-0.2119233470577609,0.7957811075141412,37,1
4392,-0.6419343452022418,4,-0.014988152693131135,2,13,0,2,1,-0.14899242505607924,-0.2119233470577609,-0.45040482912713375,37,0
4393,-0.19921082613129196,6,-0.014988152693131135,2,7,5,4,0,-0.14899242505607924,-0.2119233470577609,0.7957811075141412,37,0
4394,1.4978959969740158,4,1.5710597513418794,4,11,1,4,0,3.8845318084782026,-0.2119233470577609,0.3803857953003829,37,1
4395,-0.4943598388452585,4,1.1745477753331266,4,10,1,2,1,-0.14899242505607924,-0.2119233470577609,-0.8658001413408921,37,0
4396,-1.0846578642731917,4,-0.41150012870188374,2,2,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
4397,-1.232232370630175,0,-0.014988152693131135,4,0,3,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
4398,-1.1584451174516832,4,1.1745477753331266,4,7,1,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
4399,0.09593818658267458,4,1.1745477753331266,2,9,0,4,1,-0.14899242505607924,-0.2119233470577609,1.626571731941658,37,1
4400,-0.4943598388452585,6,-0.41150012870188374,2,4,0,4,1,0.4400632916710777,-0.2119233470577609,-0.03500951691337542,37,0
4401,-0.34678533248827526,7,1.1745477753331266,2,12,3,4,0,0.6015318124471734,-0.2119233470577609,-1.2811954535546504,0,1
4402,-0.2729980793097836,2,0.7780357993243741,2,10,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,1
4403,-0.7895088515592251,4,-0.41150012870188374,2,2,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,31,0
4404,2.1619812755804406,6,0.38152382331562146,2,9,0,4,1,-0.14899242505607924,5.279735555958375,-0.03500951691337542,37,0
4405,1.2765342374385409,4,-1.9975480327368942,6,11,4,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
4406,0.612448958832116,4,1.5710597513418794,2,3,0,4,1,2.02865843323841,-0.2119233470577609,1.2111764197278996,37,1
4407,-0.7157215983807335,4,-0.014988152693131135,4,2,1,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
4408,0.39108719929664115,4,1.1745477753331266,4,1,3,4,0,-0.14899242505607924,-0.2119233470577609,-0.28424670424163045,37,0
4409,0.7600234651890994,2,1.5710597513418794,2,9,0,4,1,0.9088148142831902,-0.2119233470577609,-0.03500951691337542,37,1
4410,1.2027469842600491,2,-0.014988152693131135,2,9,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,1
4411,0.5386617056536244,6,-0.41150012870188374,2,3,0,4,1,-0.14899242505607924,-0.2119233470577609,0.7957811075141412,37,0
4412,-0.12542357295280032,4,-0.014988152693131135,5,1,3,4,1,-0.14899242505607924,-0.2119233470577609,1.7927298568271612,37,0
4413,0.24351269293965785,4,1.1745477753331266,4,3,1,4,0,-0.14899242505607924,-0.2119233470577609,-0.45040482912713375,37,0
4414,-0.2729980793097836,4,-0.014988152693131135,2,3,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.3673257666843821,37,0
4415,0.39108719929664115,4,-2.7905719847543993,2,5,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,25,0
4416,2.8260665541868653,4,1.1745477753331266,4,9,1,4,0,-0.14899242505607924,-0.2119233470577609,-2.5273813901959254,37,0
4417,-0.42057258566676686,2,1.1745477753331266,0,10,4,4,0,-0.14899242505607924,-0.2119233470577609,1.626571731941658,11,0
4418,0.5386617056536244,4,-0.41150012870188374,0,6,4,4,1,-0.14899242505607924,-0.2119233470577609,-0.20116764179887875,37,0
4419,0.39108719929664115,4,-0.014988152693131135,6,11,1,4,0,-0.14899242505607924,-0.2119233470577609,-1.2811954535546504,37,0
4420,-0.051636319774308694,4,-0.014988152693131135,0,9,1,4,0,-0.14899242505607924,-0.2119233470577609,-0.6996420164553888,37,0
4421,-0.8632961047377167,4,1.1745477753331266,4,3,1,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
4422,0.9813852247245742,4,-2.394060008745647,0,6,1,4,0,-0.14899242505607924,-0.2119233470577609,1.9588879817126645,37,0
4423,1.7192577565094906,7,1.1745477753331266,0,9,1,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
4424,-0.6419343452022418,4,0.38152382331562146,4,9,1,2,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
4425,-0.5681470920237501,6,1.5710597513418794,5,12,1,4,0,-0.14899242505607924,-0.2119233470577609,-1.2811954535546504,37,0
4426,1.645470503330999,6,-2.394060008745647,2,13,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.8658001413408921,37,0
4427,-0.5681470920237501,6,-0.41150012870188374,4,7,4,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
4428,-1.379806876987158,4,-0.41150012870188374,2,5,0,4,1,-0.14899242505607924,-0.2119233470577609,1.626571731941658,37,0
4429,0.5386617056536244,1,-0.014988152693131135,0,13,1,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
4430,-1.1584451174516832,4,-0.014988152693131135,4,7,4,4,0,-0.14899242505607924,-0.2119233470577609,-1.2811954535546504,37,0
4431,-0.9370833579162083,4,1.1745477753331266,2,11,5,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,1
4432,1.2027469842600491,1,1.5710597513418794,2,3,0,4,1,-0.14899242505607924,-0.2119233470577609,1.626571731941658,37,1
4433,-0.9370833579162083,4,1.1745477753331266,4,9,1,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
4434,-0.12542357295280032,4,-0.41150012870188374,0,1,4,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,25,0
4435,-0.19921082613129196,4,-0.41150012870188374,2,9,0,4,1,-0.14899242505607924,-0.2119233470577609,0.3803857953003829,7,1
4436,-0.12542357295280032,4,-0.41150012870188374,2,12,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,1
4437,-1.5273813833441414,4,-0.8080121047106363,4,11,3,2,0,-0.14899242505607924,-0.2119233470577609,-2.1119860779821673,37,0
4438,-1.3060196238086665,0,-0.41150012870188374,4,0,4,2,0,-0.14899242505607924,-0.2119233470577609,-1.2811954535546504,37,0
4439,-1.6011686365226332,4,-1.6010360567281416,4,7,3,4,1,-0.14899242505607924,-0.2119233470577609,-1.6965907657684087,37,0
4440,0.5386617056536244,4,-0.41150012870188374,2,6,0,4,1,-0.14899242505607924,4.610208039629743,-0.03500951691337542,37,1
4441,0.24351269293965785,2,-0.41150012870188374,2,2,0,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
4442,-1.6011686365226332,4,-0.8080121047106363,4,5,3,4,1,-0.14899242505607924,-0.2119233470577609,-1.9458279530966638,37,0
4443,-0.19921082613129196,4,-0.41150012870188374,2,13,0,4,1,0.9088148142831902,-0.2119233470577609,1.626571731941658,37,1
4444,-0.7895088515592251,4,-0.41150012870188374,4,7,4,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
4445,0.39108719929664115,4,-0.41150012870188374,0,1,1,4,0,-0.14899242505607924,3.631471250492852,0.3803857953003829,37,0
4446,0.6862362120106077,4,-0.014988152693131135,2,1,5,4,0,-0.14899242505607924,-0.2119233470577609,-0.28424670424163045,37,0
4447,-0.4943598388452585,4,1.1745477753331266,4,1,1,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
4448,1.4978959969740158,4,-3.5835959367719044,4,6,1,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,6,0
4449,2.014406769223457,0,-2.394060008745647,4,0,1,4,1,-0.14899242505607924,-0.2119233470577609,-3.0258557648524356,37,0
4450,0.022150933404182945,4,-0.014988152693131135,4,1,3,4,0,-0.14899242505607924,-0.2119233470577609,-1.6965907657684087,37,0
4451,0.833810718367591,4,-0.41150012870188374,2,9,5,4,0,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,1
4452,-1.4535941301656499,4,-0.014988152693131135,4,3,3,2,1,-0.14899242505607924,-0.2119233470577609,-0.8658001413408921,37,0
4453,-0.6419343452022418,4,-0.014988152693131135,0,6,1,4,1,-0.14899242505607924,3.920236935016269,-0.03500951691337542,37,0
4454,0.24351269293965785,4,1.5710597513418794,2,3,0,4,1,-0.14899242505607924,-0.2119233470577609,1.626571731941658,37,1
4455,-0.6419343452022418,4,-0.41150012870188374,4,3,1,4,1,-0.14899242505607924,4.582098105738083,0.3803857953003829,37,0
4456,0.24351269293965785,6,-0.014988152693131135,2,2,0,4,1,-0.14899242505607924,-0.2119233470577609,0.3803857953003829,37,1
4457,-0.19921082613129196,4,0.38152382331562146,4,1,1,4,1,-0.14899242505607924,-0.2119233470577609,0.1311486079721279,37,1
4458,-1.232232370630175,4,-0.41150012870188374,4,11,2,4,1,-0.14899242505607924,-0.2119233470577609,-0.03500951691337542,37,0
4459,-1.0846578642731917,4,1.1745477753331266,4,11,1,4,0,-0.14899242505607924,-0.2119233470577609,-0.8658001413408921,37,0
